309  	姓名： 李同学 	专业： 经济学院　　　　　　　　	愿望： "求大佬指导商业计划书答辩需要准备什么"
952  	姓名： 张同学 	专业： 机电工程学院　　　　　　	愿望： "有喜欢粉墨拉丽莎的粉丝吗 加个好友叭(๑❛ᴗ❛๑)"
4922 	姓名： 韦同学 	专业： 计算机科学与技术学院　　	愿望： "想要一束花嘻嘻"
1101 	姓名： 孟同学 	专业： 理学院　　　　　　　　　	愿望： "想要苏打绿的《冬 未了》"
4631 	姓名： 韦同学 	专业： 管理学院　　　　　　　　	愿望： "求带吃鸡☹️"
5110 	姓名： 宋同学 	专业： 外国语学院　　　　　　　	愿望： "求一个剪辑视频大佬教我剪视频"
3986 	姓名： 刘同学 	专业： 物流工程学院　　　　　　	愿望： "带我去玩你喜欢玩的，除游戏，AA噢"
2669 	姓名： 田同学 	专业： 信息工程学院　　　　　　	愿望： "想吃棉花糖鸭，就在南湖碰到了一次，再没见过了，好想吃"
4328 	姓名： 张同学 	专业： 物流工程学院　　　　　　	愿望： "想要别人听我安利我的idol!姜义建这个宝藏男孩!"
895  	姓名： 王同学 	专业： 政治与行政学院　　　　　	愿望： "有喜欢某幻的xgt嘛来一起玩呀~"
1898 	姓名： 林同学 	专业： 机电工程学院　　　　　　	愿望： "减肥减肥！！！"
3047 	姓名： 朱同学 	专业： 艺术与设计学院　　　　　	愿望： "抹茶 还想要一张小卡卡可以告诉我女生节快乐，还有人会关心你，不缺那一个"
2125 	姓名： 刘同学 	专业： 计算机科学与技术学院　　	愿望： "想要一个美美的头发绳，浅蓝色，有白色小珠子的那种。"
3447 	姓名： 许同学 	专业： 文法学院　　　　　　　　	愿望： "希望感冒赶紧好起来"
5008 	姓名： 李同学 	专业： 经济学院　　　　　　　　	愿望： "不管甲乙丙丁怎么破坏我们的感情 不管你会变的如何病残坏丑 不管残忍的人生会让我们经历坎坷 不管以后的日子我们会吵架多少次 不管是五天十天或者是二年三年四年没见面 不管是我们身边的人谁走谁来谁阻止 我都会不动摇不变质不放弃的爱你 你能否也和我一样❤️❤️即使我现在不知道你在哪里"
3361 	姓名： 张同学 	专业： 艺术与设计学院　　　　　	愿望： "一起爬山吗_(:з)∠)_"
4226 	姓名： 陆同学 	专业： 土木工程与建筑学院　　　	愿望： "有大佬能传授一下拍照技巧吗"
4009 	姓名： 陈同学 	专业： 外国语学院　　　　　　　	愿望： "想要一只独角兽挂饰品"
4769 	姓名： 汪同学 	专业： 经济学院　　　　　　　　	愿望： "想要一本《十九岁的时差》俊凯小朋友的书 哈哈哈"
401  	姓名： 刘同学 	专业： 文法学院　　　　　　　　	愿望： "素描可以有朋友指导一下吗🙋🏻‍♀️我真的笨死了ᵋ😤ᵌ"
839  	姓名： 陈同学 	专业： 外国语学院　　　　　　　	愿望： "希望舍友脱单，请我吃脱单饭哈哈哈哈"
5047 	姓名： 何同学 	专业： 外国语学院　　　　　　　	愿望： "找到刚刚帮我刷校园卡的小哥哥！并且，祝大家小愿望都可以实现叭！！！"
434  	姓名： 张同学 	专业： 汽车工程学院　　　　　　	愿望： "想吃一个舒芙蕾或者一个慕斯蛋糕或者一个水果千层～"
2043 	姓名： 彭同学 	专业： 外国语学院　　　　　　　	愿望： "想要一份零食礼包，比较喜欢甜的东西，中式点心啦，坚果啦 不用太多hhhhh"
5207 	姓名： 黄同学 	专业： 外国语学院　　　　　　　	愿望： "想找个喜欢吃日料的人吃吃喝喝，和陌生的你聊个天"
4165 	姓名： 罗同学 	专业： 文法学院　　　　　　　　	愿望： "想要 一个升升公寓『二十一岁』甜品店的绝美芋泥盒子/期待"
611  	姓名： 盛同学 	专业： 文法学院　　　　　　　　	愿望： "想要一个酷炫的中文名logo"
635  	姓名： 阿同学 	专业： 化学化工与生命科学学院　	愿望： "想要蓝色的满天星♛"
5321 	姓名： 陈同学 	专业： 土木工程与建筑学院　　　	愿望： "希望有人可以给我唱林俊杰的歌，当你or修炼爱情or伟大的渺小or...那首都可以啦"
4725 	姓名： 朱同学 	专业： 信息工程学院　　　　　　	愿望： "想找一个计算机二级过了的大佬带我飞～"
1066 	姓名： 张同学 	专业： 艺术与设计学院　　　　　	愿望： "想要一支美康粉黛x颜九的口红！"
5044 	姓名： 张同学 	专业： 资源与环境工程学院　　　	愿望： "想和小哥哥约西院图书馆"
4157 	姓名： 李同学 	专业： 自动化学院　　　　　　　	愿望： "可不可以帮我养一盆植物，等它成活了送给我😁"
2680 	姓名： 苏同学 	专业： 信息工程学院　　　　　　	愿望： "诚邀一个鸡公煲（后街那家）爱好者，微或不辣口味，一起去吃5次鸡公煲。最好女生不减肥那种，卑微求愿望实现。超爱吃那种说去就去那种呀嘿嘿。"
2660 	姓名： 王同学 	专业： 交通学院　　　　　　　　	愿望： "想要一株甜甜的多肉~"
5311 	姓名： 王同学 	专业： 外国语学院　　　　　　　	愿望： "求带线代🌝"
2649 	姓名： 林同学 	专业： 计算机科学与技术学院　　	愿望： "借螺丝刀，诚意借螺丝刀。"
3427 	姓名： 王同学 	专业： 生命科学学院　　　　　　	愿望： "想认识一个小哥哥。可以一起去吃第二个半价呀，我想要第二个半价嘻嘻嘻嘻。"
4628 	姓名： 吴同学 	专业： 化学化工与生命科学学院　	愿望： "大概就是，想跨考管理科学与工程的研，但是现在还是在摸索的初始状态，有这方面了解的同学或许可以帮帮我?"
4607 	姓名： 崔同学 	专业： 教育学院　　　　　　　　	愿望： "希望可以多认识一些喜欢旅游的朋友 有空可以一起出去玩"
3710 	姓名： 杜同学 	专业： 土木工程与建筑学院　　　	愿望： "想喝草莓牛奶！"
2648 	姓名： 陈同学 	专业： 外国语学院　　　　　　　	愿望： "想吃南湖续杯的草莓盒子(/ω＼)"
4001 	姓名： 李同学 	专业： 管理学院　　　　　　　　	愿望： "想吃周黑鸭的鸭舌！嘻嘻嘻最爱了(灬ºωº灬)过节啦"
4580 	姓名： 李同学 	专业： 计算机科学与技术学院　　	愿望： "想听听得不到的故事"
1808 	姓名： 方同学 	专业： 国际教育学院　　　　　　	愿望： "想找人一起追宋雨琦"
2508 	姓名： 徐同学 	专业： 交通学院　　　　　　　　	愿望： "想找一个考哈工大的学长或者学姐咨询一下有关的消息🙏"
693  	姓名： 赵同学 	专业： 自动化学院　　　　　　　	愿望： "继续上一年，想找个计算机大佬，讨论一下云计算的问题。"
4455 	姓名： 肖同学 	专业： 外国语学院　　　　　　　	愿望： "想要一个自制力超高的研友一起学习监督我学习呜呜呜"
3836 	姓名： 彭同学 	专业： 信息管理学院　　　　　　	愿望： "想去密室逃脱"
5300 	姓名： 田同学 	专业： 外国语学院　　　　　　　	愿望： "想要学游泳🏊🏻"
2221 	姓名： 惠同学 	专业： 理学院　　　　　　　　　	愿望： "希望大家能点燃我三个室友的愿望，分别是理学院于同学（锅包肉），刘同学（巧克力），吴同学，还不清楚的可以私聊我，她们都单身呦"
5303 	姓名： 林同学 	专业： 机电工程学院　　　　　　	愿望： "能和我一起去吃海底捞吗"
881  	姓名： 熊同学 	专业： 化学化工与生命科学学院　	愿望： "想拥有一个邓伦，可以🐴"
3833 	姓名： 曹同学 	专业： 文法学院　　　　　　　　	愿望： "希望每天都能开心，珍惜生活，如果非要许一个愿的话，你可以给我讲一个笑话吗？"
5323 	姓名： 梁同学 	专业： 土木工程与建筑学院　　　	愿望： "希望有人给我发个短信"
4266 	姓名： 周同学 	专业： 管理学院　　　　　　　　	愿望： "想要一包小零食嘻嘻"
2739 	姓名： 马同学 	专业： 计算机科学与技术学院　　	愿望： "希望有人能收了管理学院程同学。她超可爱的。"
3681 	姓名： 宋同学 	专业： 物流工程学院　　　　　　	愿望： "想吃麻辣王子🤔"
1466 	姓名： 詹同学 	专业： 经济学院　　　　　　　　	愿望： "今年最大的心愿！就是华晨宇的演唱会来武汉开！！！！哈哈"
1644 	姓名： 于同学 	专业： 计算机科学与技术学院　　	愿望： "余区低价出售各类考研辅导资料 详细的请联系我"
2587 	姓名： 涂同学 	专业： 材料科学与工程学院　　　	愿望： "想要倩碧的小雏菊腮红~"
4462 	姓名： 曾同学 	专业： 化学化工与生命科学学院　	愿望： "想要一个小盆栽"
4305 	姓名： 潘同学 	专业： 信息工程学院　　　　　　	愿望： "想要一个会发光的气球"
5265 	姓名： 雷同学 	专业： 管理学院　　　　　　　　	愿望： "随意一个东西都可以……刷一波存在感qwwwq刚刚知道有这个活动的哭了"
4843 	姓名： 祖同学 	专业： 化学化工与生命科学学院　	愿望： "想收到“无声告白”这本书👊        化生学院  小祖"
4653 	姓名： 陈同学 	专业： 物流工程学院　　　　　　	愿望： "我的舍友需要脱单"
5299 	姓名： 陈同学 	专业： 信息工程学院　　　　　　	愿望： "很认真的想参加建模，寻找人一起学习matlab，一起讨论"
4943 	姓名： 孙同学 	专业： 经济学院　　　　　　　　	愿望： "希望有人为我吉他弹唱一首一如年少模样"
4755 	姓名： 金同学 	专业： 土木工程与建筑学院　　　	愿望： "希望每天十一点前就能睡觉，还有！头发别再掉了"
656  	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "想学蒙语，有没有蒙古小哥哥愿意教我的"
1641 	姓名： 蔡同学 	专业： 管理学院　　　　　　　　	愿望： "想要一个膳魔师白羊座星空保温杯QAQ"
3368 	姓名： 张同学 	专业： 文法学院　　　　　　　　	愿望： "想要一个小惊喜hh"
3316 	姓名： 陈同学 	专业： 外国语学院　　　　　　　	愿望： "帮我室友征一个一起考研的小哥哥(*∩_∩*)她超甜"
2996 	姓名： 梁同学 	专业： 土木工程与建筑学院　　　	愿望： "希望可以听到那种让耳朵👂怀孕的声音啊啊啊啊啊啊啊"
2423 	姓名： 杨同学 	专业： 经济学院　　　　　　　　	愿望： "有没有高数线代大佬可以一起学习！！！（我可以经常请你喝奶茶）小哥哥小姐姐都可"
2306 	姓名： 苏同学 	专业： 管理学院　　　　　　　　	愿望： "有哪个大可爱！送我机械键盘吗！一起玩基三鸦！"
5076 	姓名： 赵同学 	专业： 管理学院　　　　　　　　	愿望： "想喝一杯奶茶(｡•́︿•̀｡)"
3875 	姓名： 宋同学 	专业： 信息工程学院　　　　　　	愿望： "想要大神用概率论证明一下：常在河边走，哪有不湿鞋_(:з」∠)_"
5024 	姓名： 张同学 	专业： 经济学院　　　　　　　　	愿望： "本以为没什么愿望，想起来谁能帮我挂一下大学语文，不胜感激"
4989 	姓名： 王同学 	专业： 信息工程学院　　　　　　	愿望： "自学马克笔、板绘中，如果有愿意一起努力的人就太好啦！"
2207 	姓名： 陈同学 	专业： 计算机学院　　　　　　　	愿望： "想吃肯德基嘻嘻"
5181 	姓名： 刘同学 	专业： 土木工程与建筑学院　　　	愿望： "想吃绿茶味的冰激凌。"
2389 	姓名： 李同学 	专业： 信息工程学院　　　　　　	愿望： "希望可以有人送一串甜甜的冰糖葫芦"
5293 	姓名： 贺同学 	专业： 交通学院　　　　　　　　	愿望： "我也想喝一点点啊啊啊啊啊啊啊啊啊啊啊啊啊啊"
3040 	姓名： 章同学 	专业： 外国语学院　　　　　　　	愿望： "希望有人可以帮我答疑计算机二级备考中遇到的问题 谢谢啦～"
4338 	姓名： 闫同学 	专业： 外国语学院　　　　　　　	愿望： "希望生日的时候可以吃到冰激凌蛋糕🍰 ( ͡° ͜ʖ ͡°)"
1849 	姓名： 柴同学 	专业： 物流工程学院　　　　　　	愿望： "想吃蛋糕!!!"
4389 	姓名： 陆同学 	专业： 经济学院　　　　　　　　	愿望： "希望能约个能长期一起在出版城上面的羽毛球场打羽毛球的小可爱(๑• . •๑) 水平特别差但就是想打呜呜呜"
3479 	姓名： 丁同学 	专业： 文法学院　　　　　　　　	愿望： "想吃蛋糕🎂"
1160 	姓名： 颜同学 	专业： 化学化工与生命科学学院　	愿望： "想要一件优衣库联名GL的UT～哈哈哈哈哈哈哈哈哈哈哈哈哈 （附货号：417190）"
4283 	姓名： 刘同学 	专业： 计算机科学与技术学院　　	愿望： "想要一盆仙人掌🌵"
